,file_path,file_name,file_size,width,height,channels,aspect_ratio,file_extension,bbps_class
5038,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_20_score_3-1_00000040.jpg,bowel_20_score_3-1_00000040.jpg,41444,720,576,3,1.25,.jpg,3
5039,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_18_score_3-0_00000001.jpg,bowel_18_score_3-0_00000001.jpg,37981,720,576,3,1.25,.jpg,3
5040,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_20_score_3-2_00000043.jpg,bowel_20_score_3-2_00000043.jpg,42542,720,576,3,1.25,.jpg,3
5041,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_21_score_3-0_00000003.jpg,bowel_21_score_3-0_00000003.jpg,44554,720,576,3,1.25,.jpg,3
5042,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_19_score_3-1_00000034.jpg,bowel_19_score_3-1_00000034.jpg,47614,720,576,3,1.25,.jpg,3
5043,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_18_score_3-0_00000077.jpg,bowel_18_score_3-0_00000077.jpg,37664,720,576,3,1.25,.jpg,3
5044,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_17_score_3-1_00000056.jpg,bowel_17_score_3-1_00000056.jpg,40860,720,576,3,1.25,.jpg,3
5045,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_20_score_3-0_00000083.jpg,bowel_20_score_3-0_00000083.jpg,46813,720,576,3,1.25,.jpg,3
5046,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_18_score_3-1_00000073.jpg,bowel_18_score_3-1_00000073.jpg,38843,720,576,3,1.25,.jpg,3
5047,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_20_score_3-0_00000096.jpg,bowel_20_score_3-0_00000096.jpg,46098,720,576,3,1.25,.jpg,3
5048,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_17_score_3-0_00000084.jpg,bowel_17_score_3-0_00000084.jpg,42956,720,576,3,1.25,.jpg,3
5049,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_17_score_3-0_00000040.jpg,bowel_17_score_3-0_00000040.jpg,47994,720,576,3,1.25,.jpg,3
5050,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_18_score_3-0_00000016.jpg,bowel_18_score_3-0_00000016.jpg,38417,720,576,3,1.25,.jpg,3
5051,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_20_score_3-0_00000118.jpg,bowel_20_score_3-0_00000118.jpg,43141,720,576,3,1.25,.jpg,3
5052,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_19_score_3-0_00000069.jpg,bowel_19_score_3-0_00000069.jpg,48836,720,576,3,1.25,.jpg,3
5053,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_17_score_3-0_00000061.jpg,bowel_17_score_3-0_00000061.jpg,41920,720,576,3,1.25,.jpg,3
5054,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_21_score_3-1_00000050.jpg,bowel_21_score_3-1_00000050.jpg,43873,720,576,3,1.25,.jpg,3
5055,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_21_score_3-1_00000059.jpg,bowel_21_score_3-1_00000059.jpg,41030,720,576,3,1.25,.jpg,3
5056,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_18_score_3-0_00000043.jpg,bowel_18_score_3-0_00000043.jpg,35591,720,576,3,1.25,.jpg,3
5057,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_17_score_3-1_00000041.jpg,bowel_17_score_3-1_00000041.jpg,38335,720,576,3,1.25,.jpg,3
5058,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_20_score_3-2_00000075.jpg,bowel_20_score_3-2_00000075.jpg,41226,720,576,3,1.25,.jpg,3
5059,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_20_score_3-2_00000055.jpg,bowel_20_score_3-2_00000055.jpg,40155,720,576,3,1.25,.jpg,3
5060,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_17_score_3-1_00000118.jpg,bowel_17_score_3-1_00000118.jpg,42281,720,576,3,1.25,.jpg,3
5061,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_17_score_3-0_00000080.jpg,bowel_17_score_3-0_00000080.jpg,41405,720,576,3,1.25,.jpg,3
5062,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_18_score_3-0_00000083.jpg,bowel_18_score_3-0_00000083.jpg,38543,720,576,3,1.25,.jpg,3
5063,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_20_score_3-2_00000005.jpg,bowel_20_score_3-2_00000005.jpg,38737,720,576,3,1.25,.jpg,3
5064,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_18_score_3-1_00000112.jpg,bowel_18_score_3-1_00000112.jpg,37714,720,576,3,1.25,.jpg,3
5065,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_18_score_3-0_00000032.jpg,bowel_18_score_3-0_00000032.jpg,39227,720,576,3,1.25,.jpg,3
5066,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_21_score_3-0_00000072.jpg,bowel_21_score_3-0_00000072.jpg,39809,720,576,3,1.25,.jpg,3
5067,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_19_score_3-1_00000068.jpg,bowel_19_score_3-1_00000068.jpg,37610,720,576,3,1.25,.jpg,3
5068,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_17_score_3-1_00000040.jpg,bowel_17_score_3-1_00000040.jpg,38413,720,576,3,1.25,.jpg,3
5069,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_19_score_3-0_00000109.jpg,bowel_19_score_3-0_00000109.jpg,39890,720,576,3,1.25,.jpg,3
5070,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_19_score_3-0_00000066.jpg,bowel_19_score_3-0_00000066.jpg,48558,720,576,3,1.25,.jpg,3
5071,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_20_score_3-2_00000053.jpg,bowel_20_score_3-2_00000053.jpg,40668,720,576,3,1.25,.jpg,3
5072,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_19_score_3-1_00000050.jpg,bowel_19_score_3-1_00000050.jpg,41979,720,576,3,1.25,.jpg,3
5073,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_21_score_3-0_00000047.jpg,bowel_21_score_3-0_00000047.jpg,42441,720,576,3,1.25,.jpg,3
5074,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_19_score_3-1_00000080.jpg,bowel_19_score_3-1_00000080.jpg,31944,720,576,3,1.25,.jpg,3
5075,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_18_score_3-1_00000064.jpg,bowel_18_score_3-1_00000064.jpg,38532,720,576,3,1.25,.jpg,3
5076,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_20_score_3-2_00000023.jpg,bowel_20_score_3-2_00000023.jpg,41304,720,576,3,1.25,.jpg,3
5077,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_20_score_3-2_00000030.jpg,bowel_20_score_3-2_00000030.jpg,41357,720,576,3,1.25,.jpg,3
5078,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_19_score_3-1_00000022.jpg,bowel_19_score_3-1_00000022.jpg,44052,720,576,3,1.25,.jpg,3
5079,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_18_score_3-1_00000056.jpg,bowel_18_score_3-1_00000056.jpg,38094,720,576,3,1.25,.jpg,3
5080,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_19_score_3-1_00000116.jpg,bowel_19_score_3-1_00000116.jpg,50482,720,576,3,1.25,.jpg,3
5081,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_18_score_3-0_00000101.jpg,bowel_18_score_3-0_00000101.jpg,36966,720,576,3,1.25,.jpg,3
5082,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_17_score_3-0_00000022.jpg,bowel_17_score_3-0_00000022.jpg,43153,720,576,3,1.25,.jpg,3
5083,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_21_score_3-1_00000010.jpg,bowel_21_score_3-1_00000010.jpg,42649,720,576,3,1.25,.jpg,3
5084,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_17_score_3-0_00000090.jpg,bowel_17_score_3-0_00000090.jpg,45149,720,576,3,1.25,.jpg,3
5085,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_18_score_3-1_00000123.jpg,bowel_18_score_3-1_00000123.jpg,36659,720,576,3,1.25,.jpg,3
5086,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_20_score_3-2_00000024.jpg,bowel_20_score_3-2_00000024.jpg,41223,720,576,3,1.25,.jpg,3
5087,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_21_score_3-0_00000045.jpg,bowel_21_score_3-0_00000045.jpg,42217,720,576,3,1.25,.jpg,3
5088,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_20_score_3-0_00000029.jpg,bowel_20_score_3-0_00000029.jpg,44843,720,576,3,1.25,.jpg,3
5089,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_19_score_3-1_00000093.jpg,bowel_19_score_3-1_00000093.jpg,45472,720,576,3,1.25,.jpg,3
5090,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_19_score_3-0_00000042.jpg,bowel_19_score_3-0_00000042.jpg,46341,720,576,3,1.25,.jpg,3
5091,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_19_score_3-0_00000099.jpg,bowel_19_score_3-0_00000099.jpg,46827,720,576,3,1.25,.jpg,3
5092,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_21_score_3-1_00000035.jpg,bowel_21_score_3-1_00000035.jpg,44897,720,576,3,1.25,.jpg,3
5093,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_18_score_3-0_00000090.jpg,bowel_18_score_3-0_00000090.jpg,38357,720,576,3,1.25,.jpg,3
5094,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_19_score_3-0_00000051.jpg,bowel_19_score_3-0_00000051.jpg,47777,720,576,3,1.25,.jpg,3
5095,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_19_score_3-0_00000058.jpg,bowel_19_score_3-0_00000058.jpg,46895,720,576,3,1.25,.jpg,3
5096,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_20_score_3-2_00000068.jpg,bowel_20_score_3-2_00000068.jpg,38930,720,576,3,1.25,.jpg,3
5097,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_20_score_3-1_00000101.jpg,bowel_20_score_3-1_00000101.jpg,36606,720,576,3,1.25,.jpg,3
5098,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_19_score_3-1_00000104.jpg,bowel_19_score_3-1_00000104.jpg,47964,720,576,3,1.25,.jpg,3
5099,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_17_score_3-0_00000001.jpg,bowel_17_score_3-0_00000001.jpg,49190,720,576,3,1.25,.jpg,3
5100,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_18_score_3-1_00000030.jpg,bowel_18_score_3-1_00000030.jpg,38533,720,576,3,1.25,.jpg,3
5101,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_17_score_3-0_00000004.jpg,bowel_17_score_3-0_00000004.jpg,43170,720,576,3,1.25,.jpg,3
5102,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_21_score_3-1_00000110.jpg,bowel_21_score_3-1_00000110.jpg,44286,720,576,3,1.25,.jpg,3
5103,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_17_score_3-1_00000009.jpg,bowel_17_score_3-1_00000009.jpg,39175,720,576,3,1.25,.jpg,3
5104,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_20_score_3-0_00000069.jpg,bowel_20_score_3-0_00000069.jpg,48346,720,576,3,1.25,.jpg,3
5105,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_21_score_3-0_00000048.jpg,bowel_21_score_3-0_00000048.jpg,41327,720,576,3,1.25,.jpg,3
5106,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_19_score_3-1_00000074.jpg,bowel_19_score_3-1_00000074.jpg,34666,720,576,3,1.25,.jpg,3
5107,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_17_score_3-0_00000012.jpg,bowel_17_score_3-0_00000012.jpg,44634,720,576,3,1.25,.jpg,3
5108,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_20_score_3-0_00000111.jpg,bowel_20_score_3-0_00000111.jpg,43364,720,576,3,1.25,.jpg,3
5109,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_20_score_3-0_00000079.jpg,bowel_20_score_3-0_00000079.jpg,41875,720,576,3,1.25,.jpg,3
5110,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_21_score_3-0_00000029.jpg,bowel_21_score_3-0_00000029.jpg,40390,720,576,3,1.25,.jpg,3
5111,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_17_score_3-1_00000123.jpg,bowel_17_score_3-1_00000123.jpg,41069,720,576,3,1.25,.jpg,3
5112,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_21_score_3-1_00000018.jpg,bowel_21_score_3-1_00000018.jpg,43280,720,576,3,1.25,.jpg,3
5113,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_20_score_3-2_00000045.jpg,bowel_20_score_3-2_00000045.jpg,42722,720,576,3,1.25,.jpg,3
5114,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_19_score_3-0_00000089.jpg,bowel_19_score_3-0_00000089.jpg,49898,720,576,3,1.25,.jpg,3
5115,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_17_score_3-1_00000029.jpg,bowel_17_score_3-1_00000029.jpg,26400,720,576,3,1.25,.jpg,3
5116,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_19_score_3-0_00000009.jpg,bowel_19_score_3-0_00000009.jpg,49879,720,576,3,1.25,.jpg,3
5117,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_18_score_3-0_00000031.jpg,bowel_18_score_3-0_00000031.jpg,37798,720,576,3,1.25,.jpg,3
5118,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_18_score_3-0_00000054.jpg,bowel_18_score_3-0_00000054.jpg,39466,720,576,3,1.25,.jpg,3
5119,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_20_score_3-1_00000028.jpg,bowel_20_score_3-1_00000028.jpg,43211,720,576,3,1.25,.jpg,3
5120,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_20_score_3-0_00000122.jpg,bowel_20_score_3-0_00000122.jpg,42285,720,576,3,1.25,.jpg,3
5121,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_19_score_3-1_00000011.jpg,bowel_19_score_3-1_00000011.jpg,41398,720,576,3,1.25,.jpg,3
5122,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_19_score_3-1_00000115.jpg,bowel_19_score_3-1_00000115.jpg,49801,720,576,3,1.25,.jpg,3
5123,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_17_score_3-0_00000031.jpg,bowel_17_score_3-0_00000031.jpg,47975,720,576,3,1.25,.jpg,3
5124,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_20_score_3-1_00000102.jpg,bowel_20_score_3-1_00000102.jpg,36595,720,576,3,1.25,.jpg,3
5125,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_20_score_3-1_00000047.jpg,bowel_20_score_3-1_00000047.jpg,40272,720,576,3,1.25,.jpg,3
5126,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_19_score_3-1_00000065.jpg,bowel_19_score_3-1_00000065.jpg,37141,720,576,3,1.25,.jpg,3
5127,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/3/bowel_20_score_3-0_00000093.jpg,bowel_20_score_3-0_00000093.jpg,44827,720,576,3,1.25,.jpg,3
